,elo_diff,winrate_10_diff,winrate_30_diff,experience_diff,rank_diff,h2h_winrate,_map
33436,11.337548417011249,0.0,-0.0333333333333333,85,-5,0.2857142857142857,Cache
33437,423.819207859118,0.7,0.6229885057471265,159,-27,1.0,Train
33438,418.5414552373557,0.7,0.611904761904762,159,-27,0.5,Nuke
33439,-265.40559100863425,-0.3,-0.3,-269,63,0.0,Cache
33440,-253.32669647199305,-0.0999999999999999,-0.2666666666666666,-269,63,0.5,Inferno
33441,202.46821785024235,0.1999999999999999,0.1666666666666666,170,15,0.5,Overpass
33442,42.29369210955269,0.0,0.0333333333333333,85,-5,0.375,Dust2
33443,-258.11650733446004,-0.1,-0.3,-141,48,0.5,Overpass
33444,34.897791230323264,0.0,0.0333333333333333,26,-9,0.4117647058823529,Train
33445,28.91338984514914,0.0,0.2,64,9,0.5,Mirage
33446,-40.86123371508552,-0.3,-0.1666666666666666,-7,-51,1.0,Overpass
33447,-20.014686464597617,0.3,0.1785714285714285,25,-76,0.5,Train
33448,165.76196631991775,0.7,0.5666666666666667,202,-34,0.5,Dust2
33449,-186.4389452226826,-0.5,-0.2333333333333333,62,34,0.5,Mirage
33450,-73.48248143016485,0.2,0.1818181818181818,10,-21,0.5,Mirage
33451,64.1337502183469,-0.2,-0.1481481481481481,-25,72,0.5,Mirage
33452,119.41032570237236,-0.1,0.0999999999999999,58,-29,0.5,Overpass
33453,48.05144194407308,0.1999999999999999,0.0,-112,-5,0.0,Train
33454,-169.76291432494236,0.0,-0.1999999999999999,-35,-14,0.5,Mirage
33455,-186.05097194557788,-0.2,-0.2333333333333332,-22,52,0.5,Inferno
33456,283.24846422545124,0.5,0.3333333333333333,-88,-6,0.6,Nuke
33457,335.1228232195497,0.5,0.7666666666666667,196,-123,0.5,Overpass
33458,173.79510572948357,0.1999999999999999,0.1666666666666666,13,-45,0.5,Inferno
33459,-137.3461511669043,0.0,-0.2333333333333332,82,23,0.5,Nuke
33460,405.3869569871015,0.4999999999999999,0.3999999999999999,199,-34,0.5,Cache
33461,-4.126909934348532,-0.2,0.0333333333333333,-79,-8,0.625,Overpass
33462,36.71387531922642,-0.2,-0.3181818181818182,249,23,0.5,Mirage
33463,7.784103874566881,0.2,0.0259259259259259,41,36,0.0,Cache
33464,-43.2663885331101,-0.0999999999999999,-0.0999999999999999,91,-7,1.0,Nuke
33465,-15.624670942917646,-0.3,-0.0999999999999999,141,-25,0.5,Inferno
33466,-113.18713394908788,0.1,-0.0666666666666666,-208,36,0.0,Mirage
33467,43.79669738594157,0.3,0.082051282051282,41,36,0.5,Inferno
33468,125.92646837725624,-0.1999999999999999,0.0,134,12,0.5,Overpass
33469,-116.75629804229128,-0.2,-0.0999999999999999,-135,4,0.0,Inferno
33470,30.785891796616625,-0.1,-0.3333333333333333,-227,169,0.5,Mirage
33471,133.092522007139,0.1999999999999999,0.1999999999999999,199,-31,1.0,Inferno
33472,-262.70142769476456,-0.8,-0.4,183,41,0.0,Mirage
33473,-250.45999476295788,-0.7,-0.3666666666666667,183,41,0.5,Train
33474,102.52515520326006,-0.2,0.0999999999999999,3,-22,0.5,Train
33475,11.76241892160283,-0.0999999999999999,-0.1,-7,-5,0.0,Mirage
33476,24.81979658481828,0.2,0.2,-21,-53,0.5,Inferno
33477,58.387907352131606,0.3999999999999999,0.1333333333333333,-104,-59,0.5,Overpass
33478,18.48598623015846,-0.0999999999999999,-0.3025641025641026,248,23,0.0,Overpass
33479,-112.64015170271408,-0.1,-0.0538461538461538,-128,32,0.0,Dust2
33480,366.5881976115797,0.2,0.3333333333333333,202,-38,0.5,Overpass
33481,119.92368835623552,0.0,0.1999999999999999,-28,-30,0.5,Overpass
33482,5.703423634520732,0.3,-0.0666666666666666,56,1,1.0,Mirage
33483,198.50901128281112,-0.2,-0.1,-48,39,0.5,Overpass
33484,-134.61443600008738,-0.1,-0.0666666666666667,-128,32,0.0,Cache
33485,-50.83911939532982,-0.3,0.1384615384615384,-127,64,0.5,Inferno
33486,-181.7866422605473,-0.4,-0.1985507246376811,-81,25,0.5,Cache
33487,150.24709641149684,0.3,0.2794871794871795,70,-74,0.5,Mirage
33488,262.1142094510542,0.8,0.6666666666666666,181,-40,0.5,Overpass
33489,6.3923133717419205,0.0999999999999999,-0.0999999999999999,15,-31,0.0,Train
33490,73.85673427106349,-0.2,-0.3,41,-29,0.5,Overpass
33491,133.9930363770534,0.4,0.0999999999999999,-30,-25,0.5,Nuke
33492,97.27697016145952,0.75,0.75,0,-84,0.5,Mirage
33493,9.260052041303652,-0.3,-0.0333333333333333,115,-11,0.5,Cache
33494,-104.8763866234192,-0.5238095238095237,-0.5238095238095237,1,38,0.5,Mirage
33495,67.34026677144698,0.6,0.6,50,-50,0.5,Train
33496,67.52101683642968,0.1999999999999999,0.0666666666666666,-7,1,0.0,Overpass
33497,-105.63469577173872,-0.1,-0.0999999999999999,45,-12,0.5,Overpass
33498,-15.429863412655097,-0.2999999999999999,-0.1999999999999999,-88,-42,0.875,Cache
33499,-358.69809153428605,-0.3999999999999999,-0.5,-29,-22,0.5,Cache
33500,97.94024133384688,0.4,0.1333333333333333,-28,-27,0.5,Inferno
33501,-152.72955387368984,-0.5,-0.2666666666666667,51,-16,1.0,Overpass
33502,192.0910356367085,0.3,0.1999999999999999,-10,-14,0.5,Train
33503,7.477224547504875,0.0,0.0,26,-2,0.0,Mirage
33504,43.45922028343443,0.2,0.0333333333333333,26,-2,0.0,Nuke
33505,24.290348068321464,-0.0999999999999999,-0.1133333333333333,228,8,0.5,Mirage
33506,17.990345950779783,-0.0999999999999999,-0.1666666666666666,-88,-42,0.8888888888888888,Dust2
33507,-201.45070089451747,-0.7,-0.3333333333333333,51,-16,1.0,Inferno
33508,312.4523280737171,0.6,0.4000000000000001,127,-17,1.0,Inferno
33509,-204.6251694528678,-0.4,-0.1999999999999999,250,6,0.0,Mirage
33510,-131.25676755852373,-0.4999999999999999,-0.3666666666666666,-57,6,0.0,Mirage
33511,-239.28211458930264,-0.6,-0.4333333333333334,-5,-6,0.0,Nuke
33512,-225.55851895322397,-0.6,-0.4,-5,-6,0.5,Mirage
33513,100.70085788649068,-0.0999999999999999,0.1666666666666666,-103,-62,1.0,Mirage
33514,-72.51442054866902,-0.3,-0.0666666666666667,7,-27,0.5,Nuke
33515,123.67724570846848,0.0,0.2333333333333332,-103,-62,1.0,Inferno
33516,-58.09330567133884,-0.4,-0.4333333333333333,-81,107,0.5,Mirage
33517,45.08012282532354,0.6,0.4,152,-53,0.5,Mirage
33518,124.72131763358902,0.3,0.3666666666666666,35,-47,0.5,Overpass
33519,70.7532017998476,0.5,0.5333333333333333,47,-90,0.5,Inferno
33520,418.2249359569969,0.5,0.3666666666666666,98,-1,0.5,Dust2
33521,154.6003753235966,-0.3,0.2333333333333332,99,-20,0.5,Nuke
33522,-306.66841175253785,-0.8,-0.5,-29,25,0.6666666666666666,Cache
33523,218.38300572043568,0.4999999999999999,0.3666666666666667,191,-37,0.5,Overpass
33524,-103.92868059907984,0.0,-0.0999999999999999,-27,49,0.5,Inferno
33525,359.5115185236227,0.3999999999999999,0.3333333333333333,98,-1,0.0,Overpass
33526,250.1107409598824,0.2,0.2999999999999999,-40,-17,1.0,Mirage
33527,-126.632137767798,0.0,-0.1333333333333333,-27,49,0.0,Cache
33528,173.23204749750698,-0.1,0.2333333333333332,99,-20,1.0,Inferno
33529,-242.82833397860784,-0.6,-0.5666666666666667,-186,117,0.5,Dust2
33530,0.639135791669105,0.1999999999999999,0.1333333333333333,-162,-31,0.0,Cache
33531,-17.180099343486745,-0.375,-0.375,-5,-25,0.5,Mirage
33532,-255.510594790718,-0.6,-0.6,-186,117,0.0,Overpass
33533,237.0891664157641,0.2,0.2333333333333332,-40,-17,1.0,Train
33534,223.21987813994588,0.2,0.1999999999999999,-40,-17,0.5,Dust2
33535,107.78468911009465,0.7777777777777778,0.7777777777777778,7,-140,0.5,Inferno
33536,-137.67760683818574,-0.25,-0.3833333333333333,32,68,0.5,Inferno
33537,-168.81123772283058,-0.3,-0.4333333333333334,31,68,0.0,Mirage
33538,165.35776106063622,0.0,0.1666666666666666,241,-37,1.0,Dust2
33539,354.41248307017736,0.4999999999999999,0.1666666666666666,148,-39,0.5,Mirage
33540,157.93139988273106,0.0999999999999999,0.1666666666666666,241,-37,1.0,Cache
33541,361.775696617309,0.4999999999999999,0.2,148,-39,1.0,Overpass
33542,98.90889071392712,0.3999999999999999,0.1666666666666666,38,13,0.0,Overpass
33543,-47.25280412566144,0.2,-0.0333333333333333,-51,13,0.6,Inferno
33544,-84.18084207326706,0.1999999999999999,0.0,-68,10,0.5,Cache
33545,167.0572900657437,0.1999999999999999,0.2333333333333333,224,-40,1.0,Dust2
33546,368.8671935654149,0.4999999999999999,0.2333333333333333,148,-39,1.0,Train
33547,122.03742072763634,0.3999999999999999,0.1999999999999999,38,13,0.1666666666666666,Dust2
33548,56.26199354406572,0.5,0.6428571428571428,-11,-1,0.5,Inferno
33549,83.1248974152636,0.5,0.6666666666666667,-11,-1,1.0,Dust2
33550,107.6116251865942,0.6,0.6875,-11,-1,1.0,Nuke
33551,-228.77545628189068,-0.3,-0.4333333333333333,-136,-15,0.5,Cache
33552,-178.30046642891352,-0.0999999999999999,-0.4,-136,-15,1.0,Inferno
33553,-131.1828037235348,0.0,-0.3333333333333333,-136,-15,1.0,Mirage
33554,16.611115006114233,-0.7,-0.4,-229,-64,0.5,Nuke
33555,-16.917660549128414,-0.7,-0.4333333333333333,-229,-64,0.0,Inferno
33556,143.2378893890991,0.3999999999999999,0.2333333333333332,38,13,0.2857142857142857,Mirage
33557,228.0712739747464,0.7000000000000001,0.2333333333333333,52,-5,0.6666666666666666,Cache
33558,213.5903394069337,0.7000000000000001,0.2333333333333333,52,-5,0.5,Inferno
33559,152.19562322825732,0.0999999999999999,0.1666666666666666,44,-21,1.0,Train
33560,370.7800286820261,0.4,0.5666666666666667,308,-56,1.0,Inferno
33561,109.55128277791027,-0.3,0.0333333333333333,44,-21,1.0,Mirage
33562,377.5512137104274,0.4,0.5666666666666667,308,-56,1.0,Mirage
33563,-84.16761683615073,-0.1,-0.0416666666666666,-87,3,0.0,Cache
33564,97.03873855774692,-0.0999999999999999,0.0999999999999999,19,-48,0.3333333333333333,Cache
33565,131.78284644686028,-0.0999999999999999,0.0999999999999999,44,-21,1.0,Inferno
33566,120.32651339499898,-0.0999999999999999,0.0999999999999999,19,-48,0.5,Dust2
33567,-57.40743877789123,0.0,0.0043478260869565,-87,3,0.0,Mirage
33568,288.7685056789842,0.4,0.5,240,-26,0.5,Nuke
33569,-66.85873881954876,-0.5,-0.1666666666666666,-83,-20,0.5,Nuke
33570,107.87456588229452,0.2,0.3142857142857143,6,-77,1.0,Inferno
33571,141.6668459222733,0.0,0.0999999999999999,19,-48,0.6,Mirage
33572,-28.77572379764115,-0.2999999999999999,-0.0999999999999999,-83,-20,1.0,Overpass
33573,130.24637558474342,0.3,0.3465909090909091,6,-77,1.0,Cache
33574,24.29126300525581,0.3,0.5666666666666667,-228,1,1.0,Nuke
33575,-8.490593959804073,-0.7,-0.4333333333333333,-228,1,0.5,Dust2
33576,184.12199817007968,0.0,0.4333333333333334,240,-26,0.0,Mirage
33577,234.97365655042316,0.2,0.4666666666666667,240,-26,0.0,Train
33578,54.05759337962468,0.3,0.5666666666666667,-228,1,1.0,Inferno
33579,206.64821231053952,0.0999999999999999,0.3,-202,-9,0.5,Mirage
33580,-88.87945167945713,0.0999999999999999,-0.1956521739130434,-1,-29,0.0,Mirage
33581,-112.86736848427222,0.0999999999999999,-0.2283333333333333,-1,-29,0.0,Overpass
33582,18.3797799913084,0.2,-0.0555555555555555,-4,-80,0.5,Mirage
33583,-15.311482909000688,0.0,-0.1006864988558352,-4,-80,0.0,Dust2
33584,-45.90215548066294,-0.2,-0.1416666666666666,-4,-80,0.0,Inferno
33585,-306.6151367775551,-0.7,-0.2333333333333333,18,70,0.5,Dust2
33586,119.29693500195526,-0.1999999999999999,0.2666666666666667,155,-10,0.625,Train
33587,-243.89940048511156,-0.3,-0.2333333333333333,-170,-15,0.5,Overpass
33588,221.58178989555492,0.1999999999999999,0.3333333333333333,-202,-9,1.0,Dust2
33589,-114.71327784164282,0.0,-0.2833333333333332,-320,-47,0.5,Dust2
33590,251.20681826030545,0.7,0.3333333333333333,-184,-41,0.5,Train
33591,-294.346019148958,-0.4,-0.4927536231884057,-146,23,0.0,Overpass
33592,-136.51568622366744,-0.1999999999999999,-0.2999999999999999,-320,-47,0.0,Mirage
33593,-304.2787638971722,-0.4,-0.5,-146,23,0.0,Inferno
33594,-313.7411232312761,-0.4,-0.5066666666666666,-146,23,0.0,Cache
33595,-256.51907957515823,-0.3,-0.2666666666666666,-170,-15,0.0,Mirage
33596,-255.5217806865012,-0.2999999999999999,-0.3,-150,19,0.0,Train
33597,263.40574702595563,0.8,0.3666666666666667,-184,-41,1.0,Mirage
33598,46.460895330932544,0.5,0.4333333333333333,80,18,0.5,Cache
33599,-78.17688567601954,0.2,0.3666666666666666,60,-92,0.5,Train
33600,-164.20635428187484,0.1,0.0666666666666666,44,-47,1.0,Cache
33601,-213.73473049977636,0.0,0.0333333333333333,44,-47,0.5,Overpass
33602,402.5011910019098,0.6,0.6666666666666667,149,-9,1.0,Nuke
33603,58.86598436875943,0.1,-0.1666666666666666,-51,-40,0.5,Mirage
33604,-118.32498217253396,-0.0999999999999999,-0.2666666666666666,122,16,0.0,Inferno
33605,396.577974342837,0.6,0.6666666666666667,149,-9,1.0,Cache
33606,287.5705642977766,0.4,0.3666666666666667,-30,-33,1.0,Cache
33607,276.7583196618923,0.4,0.3333333333333333,-30,-33,1.0,Mirage
33608,-94.85026412138131,-0.0999999999999999,-0.2333333333333333,122,16,0.5,Mirage
33609,94.45067838499222,0.6888888888888889,0.2222222222222222,30,20,0.5,Inferno
33610,-139.82951961468325,-0.2,-0.3,122,16,0.0,Overpass
33611,-210.82656085389883,-0.3,-0.1333333333333333,-52,17,0.5,Mirage
33612,-2.410124355604239,0.0,0.0,1,24,0.5,Overpass
33613,-262.2187283320925,-0.5,-0.2666666666666666,183,2,0.5,Cache
33614,-39.0956349342182,0.3,0.4,60,-92,1.0,Dust2
33615,108.77830598941682,0.1,0.3666666666666666,234,44,1.0,Inferno
33616,84.40268241104604,0.1,0.3333333333333333,234,44,1.0,Train
33617,-170.210247006617,-0.1999999999999999,-0.0999999999999999,-54,17,0.0,Cache
33618,-58.8999175902627,0.2999999999999999,0.0285714285714285,-227,10,0.5,Mirage
33619,-339.0448213495863,-0.5,-0.4666666666666667,-21,43,0.5,Dust2
33620,57.66564562002486,0.0,0.3,234,44,1.0,Cache
33621,294.1559458224005,0.1999999999999999,0.1666666666666666,121,-20,0.0,Cache
33622,350.65043907451764,0.4,0.1999999999999999,121,-20,0.5,Train
33623,-244.5601578478802,-0.5,-0.3333333333333333,7,1,0.5,Dust2
33624,-49.35408287812356,-0.4,-0.2212121212121212,83,3,0.3333333333333333,Mirage
33625,-89.41213466776321,-0.5,-0.2761904761904761,83,3,0.0,Train
33626,-12.838734671003069,-0.3,-0.1681159420289855,83,3,0.5,Inferno
33627,125.07905576877442,0.3,0.3025641025641025,74,-22,1.0,Cache
33628,10.481610909321944,0.0999999999999999,0.1999999999999999,-68,-2,0.5,Nuke
33629,107.96703968886004,0.8,0.6,89,-87,1.0,Nuke
33630,89.16006464309407,0.6,0.6,30,-19,1.0,Cache
33631,277.368019167084,0.7000000000000001,0.4512820512820512,176,1,0.5,Nuke
33632,-248.5853696462566,-0.6,-0.48,-78,-7,0.5,Inferno
33633,146.03202454787402,0.3,0.3523809523809523,74,-22,1.0,Overpass
33634,62.89000314538976,0.5,0.6,30,-19,0.5,Mirage
33635,82.29173424545502,-0.1999999999999999,-0.0333333333333333,-22,-14,0.0,Overpass
33636,59.17151019966218,0.1666666666666666,0.3,-29,-20,0.5,Mirage
33637,-107.54014056684036,-0.1999999999999999,-0.2,16,3,0.0,Inferno
33638,121.684953332305,0.5,0.0999999999999999,24,1,0.0,Inferno
33639,97.32691432260252,0.3999999999999999,0.0,9,-16,1.0,Train
33640,-17.58714182431072,-0.1999999999999999,0.0,-74,-14,0.0,Inferno
33641,-49.511141248028935,-0.4,-0.45,-19,15,0.0,Cache
33642,135.0806762976756,0.5,0.5333333333333333,135,-51,0.5,Mirage
33643,-19.28558740172525,-0.4,-0.4210526315789473,-19,15,0.5,Mirage
33644,284.7855210550845,0.1999999999999999,0.5,45,-43,1.0,Inferno
33645,-163.4014917231409,-0.0999999999999999,-0.3333333333333333,-39,2,0.0,Mirage
33646,83.51418080489839,0.7,0.5666666666666667,89,-87,0.5,Overpass
33647,392.00801150754273,0.1999999999999999,0.5333333333333334,253,-111,1.0,Nuke
33648,342.77480660303286,0.3,0.4666666666666667,41,-40,0.0,Nuke
33649,-101.72393510191682,0.0,-0.1333333333333334,145,-41,1.0,Train
33650,228.4817519315311,0.3,0.2818181818181818,254,-27,0.5,Nuke
33651,-180.6832302102323,-0.6,-0.2407407407407407,57,12,0.5,Cache
33652,-68.94332297352685,-0.3,-0.2,-308,24,0.3333333333333333,Train
33653,-121.09935050142737,-0.6000000000000001,-0.3,-47,10,0.2857142857142857,Cache
33654,-47.20355439239097,-0.5,-0.5,-2,-44,0.0,Inferno
33655,-164.7084838383539,-0.3999999999999999,-0.3666666666666666,-32,-3,0.5,Mirage
33656,294.50156092584507,0.6000000000000001,0.2666666666666666,-4,-12,0.5,Dust2
33657,407.5113500705718,0.7,0.5333333333333334,44,-6,1.0,Train
33658,367.91311768700143,0.8,0.3,-43,-14,1.0,Mirage
33659,-97.36396855505244,-0.6,-0.6333333333333333,-31,76,0.5,Inferno
33660,398.0741516035989,0.3,0.5666666666666667,253,-111,1.0,Inferno
33661,16.801692148568463,0.0,0.0,-2,-44,0.5,Train
33662,-16.744595687367337,-0.3333333333333333,-0.3333333333333333,-2,-44,0.0,Dust2
33663,-0.6313738701896909,0.2,0.0666666666666666,-81,-9,0.2857142857142857,Mirage
33664,182.2407522845556,0.4999999999999999,0.0,86,4,0.8333333333333334,Inferno
33665,-4.053085846921704,0.0,0.0,-129,-12,1.0,Overpass
33666,77.9172652254133,0.0999999999999999,-0.0666666666666667,83,-30,0.75,Mirage
33667,-94.99724297271132,0.1999999999999999,-0.1666666666666666,37,-3,0.25,Inferno
33668,33.38915771754455,-0.3999999999999999,0.1333333333333333,37,-4,0.75,Overpass
33669,-278.3701457619104,-0.3,-0.1999999999999999,-178,25,0.5,Inferno
33670,-106.841329876062,0.3,0.2666666666666666,110,-52,0.5,Inferno
33671,-51.30777518521722,0.0,-0.0294117647058823,-69,15,0.5,Dust2
33672,-64.60617462729738,-0.0999999999999999,-0.1666666666666666,49,-22,1.0,Inferno
33673,-133.10613114306034,-0.2,-0.1818181818181818,-63,-1,0.5,Dust2
33674,-157.97131797838006,-0.3999999999999999,-0.3666666666666666,30,-38,1.0,Mirage
33675,1.5631115509431766,0.3333333333333333,0.1666666666666666,25,-28,0.5,Nuke
33676,-138.5564734532311,-0.5,-0.5666666666666667,-135,-7,0.5,Mirage
33677,-86.89347689967371,0.0,-0.3333333333333333,-36,-6,0.0,Inferno
33678,142.18392325003015,0.4,0.1666666666666667,-121,39,0.5714285714285714,Overpass
33679,159.75658732404395,0.3,0.0333333333333333,22,-15,0.5,Overpass
33680,-49.02181301510723,0.3,-0.2333333333333332,-75,-11,0.5,Mirage
33681,241.49157716689183,0.8,0.3,-45,-5,1.0,Overpass
33682,146.3555086421968,0.2,0.1666666666666666,18,7,1.0,Cache
33683,227.91356874618373,0.7,0.2333333333333332,-45,-5,0.5,Train
33684,378.9548772583355,0.6,0.6,97,-17,1.0,Dust2
33685,-102.8119660719342,-0.2,-0.0627450980392156,-279,5,0.5,Nuke
33686,205.12848824135108,0.0,0.2666666666666666,129,5,0.5,Mirage
33687,254.25227120273095,0.8,0.3666666666666666,-45,-5,1.0,Dust2
33688,-105.6726430781307,0.1,-0.1666666666666666,-5,47,0.5,Inferno
33689,-131.06591113930153,-0.3,-0.1222222222222222,-280,5,0.0,Cache
33690,274.82805828906385,0.8,0.4,47,-9,0.5,Nuke
33691,92.28526455548558,0.1666666666666666,0.3,-32,-77,0.5,Inferno
33692,-123.49342221489132,-0.3,-0.0666666666666666,-138,12,0.0,Train
33693,-96.15776994457563,0.0,-0.1487179487179487,-51,-11,0.5,Dust2
33694,162.31510993346274,0.3,0.1333333333333333,68,-3,1.0,Train
33695,302.8964199069235,0.7,0.4666666666666667,-156,-22,0.25,Cache
33696,211.32200742396367,0.4,0.2666666666666667,23,-7,1.0,Nuke
33697,195.6514875474079,0.3,0.2666666666666667,23,-7,1.0,Mirage
33698,188.24452727703965,0.8,0.6333333333333333,299,-67,1.0,Dust2
33699,170.82169238749952,0.8,0.6,299,-67,0.5,Mirage
33700,292.893301172968,0.6000000000000001,0.4333333333333334,-156,-22,0.0,Dust2
33701,115.97988835286084,0.2142857142857143,0.3476190476190476,-32,-77,1.0,Mirage
33702,178.80524058298647,0.1999999999999999,0.2666666666666667,23,-7,1.0,Inferno
33703,174.4096957509039,0.6000000000000001,0.2,-150,-14,0.6666666666666666,Overpass
33704,-57.51825657124596,0.0,-0.0333333333333333,105,9,0.5,Train
33705,-213.2751081879408,-0.4,0.0,160,48,0.6,Train
33706,-197.74688608268548,-0.3,0.0,160,48,0.75,Mirage
33707,202.33716303985216,0.3,0.2999999999999999,1,-37,0.5,Nuke
33708,153.55674196819268,0.0999999999999999,0.2666666666666666,1,-37,0.0,Cache
33709,-181.06133824946411,-0.3,0.0,160,48,1.0,Dust2
33710,34.390241438859675,0.0,-0.0666666666666666,63,-1,1.0,Dust2
33711,200.5817998635712,0.1714285714285714,0.2047619047619047,33,-49,0.5,Cache
33712,224.6282818448219,0.7,0.2333333333333334,-150,-14,1.0,Inferno
33713,2.632719196960579,-0.1,-0.0999999999999999,63,-1,1.0,Mirage
33714,-208.2945888173972,-0.6,-0.3,-78,-42,0.0,Dust2
33715,-1.54572677875899,0.3,0.1515151515151515,32,-18,0.5,Overpass
33716,-175.1105552309864,-0.4,-0.2333333333333334,-16,-29,0.375,Mirage
33717,130.93716881107457,0.1,0.2333333333333333,-27,7,0.5,Dust2
33718,-24.72164129987709,-0.4,-0.5,-84,61,0.5,Overpass
33719,-21.84513899451349,-0.4,-0.5555555555555556,-27,4,0.5,Inferno
33720,-51.83577452196914,-0.5,-0.5714285714285714,-27,4,0.0,Dust2
33721,-79.09663442355668,-0.5,-0.5862068965517241,-27,4,0.0,Cache
33722,86.71617377514553,0.0999999999999999,0.3550724637681159,11,-30,0.5,Overpass
33723,-104.4281108811117,-0.4,-0.2666666666666666,15,5,0.8571428571428571,Inferno
33724,93.08230610550208,0.3,0.3181818181818182,37,-66,0.5,Inferno
33725,-100.07857085036584,0.5,-0.1333333333333334,-110,-4,1.0,Inferno
33726,-59.107742522522585,0.5,-0.0999999999999999,-110,-4,1.0,Cache
33727,-21.71563896184398,0.5,-0.0666666666666666,-110,-4,1.0,Dust2
33728,2.490999827079804,-0.0999999999999999,-0.0333333333333333,-86,-13,0.0,Train
33729,34.26157419547576,-0.0999999999999999,0.0,-86,-13,0.5,Dust2
33730,262.75019909579305,0.7,0.1666666666666666,101,-27,0.5,Dust2
33731,-63.08946877085668,-0.1999999999999999,-0.2,15,5,0.875,Train
33732,-160.26811380651566,-0.8,-0.4333333333333333,-146,94,0.0,Cache
33733,-140.55048605723346,-0.7,-0.4,-146,94,0.5,Inferno
33734,37.893739536368685,0.0,-0.0999999999999999,56,-36,1.0,Dust2
